"Years","Run_1","Run_2","Run_3","Run_4","Run_5","Run_6","Run_7","Run_8","Run_9","Run_10","Run_11","Run_12","Run_13","Run_14","Run_15","Run_16"
2187,69.7610228073,69.7610228073,68.8776680026,68.8776680026,69.7610228073,69.7610228073,68.8776680026,68.8776680026,69.5436531443,69.5436531443,68.2438225947,68.2438225947,69.1302914558,69.1302914558,67.01627126,67.01627126
2188,70.4472466518,70.4472466518,69.5649946619,69.5649946619,70.4472466518,70.4472466518,69.5649946619,69.5649946619,70.2276297261,70.2276297261,68.9243626243,68.9243626243,69.8098834982,69.8098834982,67.6837626032,67.6837626032
2189,71.1296464883,71.1296464883,70.2487702782,70.2487702782,71.1296464883,71.1296464883,70.2487702782,70.2487702782,70.9078350883,70.9078350883,69.6015010069,69.6015010069,70.4857429219,70.4857429219,68.3479652003,68.3479652003
2190,71.8079634351,71.8079634351,70.9287373156,70.9287373156,71.8079634351,71.8079634351,70.9287373156,70.9287373156,71.58401323,71.58401323,70.27498873,70.27498873,71.1576164767,71.1576164767,69.0086381582,69.0086381582
2191,72.524993222,72.524993222,71.647173082,71.647173082,72.524993222,72.524993222,71.647173082,71.647173082,72.2988283883,72.2988283883,70.9867191914,70.9867191914,71.8679152867,71.8679152867,69.706923074,69.706923074
2192,73.2382390536,73.2382390536,72.3621077816,72.3621077816,73.2382390536,73.2382390536,72.3621077816,72.3621077816,73.0099173806,73.0099173806,71.6951125565,71.6951125565,72.5745294813,72.5745294813,70.4019923137,70.4019923137
2193,73.9474245778,73.9474245778,73.0732672828,73.0732672828,73.9474245778,73.9474245778,73.0732672828,73.0732672828,73.717006084,73.717006084,72.3999013133,72.3999013133,73.2771878431,73.2771878431,71.0935869137,71.0935869137
2194,74.6522833439,74.6522833439,73.7803865147,73.7803865147,74.6522833439,74.6522833439,73.7803865147,73.7803865147,74.4198307176,74.4198307176,73.1008283111,73.1008283111,73.9756295178,73.9756295178,71.7814583426,71.7814583426
2195,75.3525584671,75.3525584671,74.4832092702,74.4832092702,75.3525584671,75.3525584671,74.4832092702,74.4832092702,75.1181373717,75.1181373717,73.7976461654,73.7976461654,74.6696035334,74.6696035334,72.4653678704,72.4653678704
2196,76.0924608821,76.0924608821,75.225441052,75.225441052,76.0924608821,76.0924608821,75.225441052,75.225441052,75.8560016668,75.8560016668,74.5336646147,74.5336646147,75.4029236501,75.4029236501,73.1878473277,73.1878473277
2197,76.827761404,76.827761404,75.9633687296,75.9633687296,76.827761404,76.827761404,75.9633687296,75.9633687296,76.5893333321,76.5893333321,75.2655767362,75.2655767362,76.131764143,76.131764143,73.9063754409,73.9063754409
2198,77.5581974364,77.5581974364,76.696731088,76.696731088,77.5581974364,77.5581974364,76.696731088,76.696731088,77.3178720341,77.3178720341,75.9931280619,75.9931280619,76.855867715,76.855867715,74.6207066604,74.6207066604
2199,78.2835157571,78.2835157571,77.4252753907,77.4252753907,78.2835157571,78.2835157571,77.4252753907,77.4252753907,78.0413672436,78.0413672436,76.7160738707,76.7160738707,77.5749868961,77.5749868961,75.3306052566,75.3306052566
2200,79.0034721975,79.0034721975,78.1487572104,78.1487572104,79.0034721975,79.0034721975,78.1487572104,78.1487572104,78.7595777762,78.7595777762,77.4341786119,77.4341786119,78.2888835739,78.2888835739,76.0358447092,76.0358447092
2201,77.8946313789,77.8946313789,77.0631991758,77.0631991758,77.8946313789,77.8946313789,77.0631991758,77.0631991758,77.654702669,77.654702669,76.3599791796,76.3599791796,77.1906286245,77.1906286245,74.9812615461,74.9812615461
2202,76.776915542,76.776915542,75.9684804821,75.9684804821,76.776915542,76.776915542,75.9684804821,75.9684804821,76.5410796745,76.5410796745,75.2769991934,75.2769991934,76.0837214361,76.0837214361,73.9181824711,73.9181824711
2203,75.6505103927,75.6505103927,74.8646868174,74.8646868174,75.6505103927,75.6505103927,74.8646868174,74.8646868174,75.4189151559,75.4189151559,74.1853853522,74.1853853522,74.9683631396,74.9683631396,72.8467384172,72.8467384172
2204,74.5156695188,74.5156695188,73.7520052924,73.7520052924,74.5156695188,74.5156695188,73.7520052924,73.7520052924,74.2884590735,74.2884590735,73.08531486,73.08531486,73.8447973279,73.8447973279,71.7670874769,71.7670874769
2205,73.3727059252,73.3727059252,72.6307073377,72.6307073377,73.3727059252,73.3727059252,72.6307073377,72.6307073377,73.1500043805,73.1500043805,71.9770012713,71.9770012713,72.7133096169,72.7133096169,70.6794212601,70.6794212601
2206,74.0818628074,74.0818628074,73.3424365575,73.3424365575,74.0818628074,74.0818628074,73.3424365575,73.3424365575,73.8581421055,73.8581421055,72.685492016,72.685492016,73.4174120995,73.4174120995,71.3758656039,71.3758656039
2207,74.7852784989,74.7852784989,74.0483413683,74.0483413683,74.7852784989,74.7852784989,74.0483413683,74.0483413683,74.560641979,74.560641979,73.3884604453,73.3884604453,74.1159255876,74.1159255876,72.0669285099,72.0669285099
2208,75.4827496394,75.4827496394,74.7482147755,74.7482147755,75.4827496394,75.4827496394,74.7482147755,74.7482147755,75.2572778675,75.2572778675,74.0856335134,74.0856335134,74.8086212838,74.8086212838,72.752328826,72.752328826
2209,76.174082019,76.174082019,75.4418625965,75.4418625965,76.174082019,76.174082019,75.4418625965,75.4418625965,75.9478398146,75.9478398146,74.7767713777,74.7767713777,75.4952873857,75.4952873857,73.4318211485,73.4318211485
2210,76.8590897779,76.8590897779,76.1291017086,76.1291017086,76.8590897779,76.8590897779,76.1291017086,76.1291017086,76.6321314336,76.6321314336,75.4616604012,75.4616604012,76.1757263671,76.1757263671,74.105188459,74.105188459
2211,77.581663625,77.581663625,76.8534175297,76.8534175297,77.581663625,77.581663625,76.8534175297,76.8534175297,77.3539067482,77.3539067482,76.1833841538,76.1833841538,76.8934301789,76.8934301789,74.8147354289,74.8147354289
2212,78.2986926471,78.2986926471,77.5721278076,77.5721278076,78.2986926471,78.2986926471,77.5721278076,77.5721278076,78.0701747187,78.0701747187,76.8996129941,76.8996129941,77.6056629617,77.6056629617,75.5188908769,75.5188908769
2213,79.0099535308,79.0099535308,78.2850241783,78.2850241783,79.0099535308,79.0099535308,78.2850241783,78.2850241783,78.7807066727,78.7807066727,77.6101229882,77.6101229882,78.3121968346,78.3121968346,76.2174333499,76.2174333499
2214,79.7152308413,79.7152308413,78.9919046539,78.9919046539,79.7152308413,79.7152308413,78.9919046539,78.9919046539,79.4852844277,79.4852844277,78.3147041726,78.3147041726,79.0128146894,79.0128146894,76.9101562158,76.9101562158
2215,80.4143167691,80.4143167691,79.6925735808,79.6925735808,80.4143167691,80.4143167691,79.6925735808,79.6925735808,80.1836993563,80.1836993563,79.01315853,79.01315853,79.7073091996,79.7073091996,77.5968654667,77.5968654667
2216,81.1525356933,81.1525356933,80.431964918,80.431964918,81.1525356933,81.1525356933,80.431964918,80.431964918,80.9211463058,80.9211463058,79.7500382355,79.7500382355,80.4406071607,80.4406071607,78.3213164377,78.3213164377
2217,81.8853173185,81.8853173185,81.1659277272,81.1659277272,81.8853173185,81.8853173185,81.1659277272,81.1659277272,81.6531822646,81.6531822646,80.4815671925,80.4815671925,81.1685303271,81.1685303271,79.0405202464,79.0405202464
2218,82.6124142417,82.6124142417,81.8942289362,81.8942289362,82.6124142417,82.6124142417,81.8942289362,81.8942289362,82.3795599042,82.3795599042,81.2075125584,81.2075125584,81.8908335678,81.8908335678,79.7542507234,79.7542507234
2219,83.3335877283,83.3335877283,82.6166420397,82.6166420397,83.3335877283,83.3335877283,82.6166420397,82.6166420397,83.1000417177,83.1000417177,81.9276514169,81.9276514169,82.6072816279,82.6072816279,80.4622917777,80.4622917777
2220,84.0486075016,84.0486075016,83.3329472621,83.3329472621,84.0486075016,84.0486075016,83.3329472621,83.3329472621,83.8143994798,83.8143994798,82.641769981,82.641769981,83.3176485713,83.3176485713,81.1644365487,81.1644365487
2221,84.8042477343,84.8042477343,84.0895341679,84.0895341679,84.8042477343,84.8042477343,84.0895341679,84.0895341679,84.5692795837,84.5692795837,83.3958804746,83.3958804746,84.0683055177,84.0683055177,81.9058786237,81.9058786237
2222,85.5544688457,85.5544688457,84.8407707956,84.8407707956,85.5544688457,85.5544688457,84.8407707956,84.8407707956,85.3187721532,85.3187721532,84.144733515,84.144733515,84.8136160105,84.8136160105,82.6421817906,82.6421817906
2223,86.2990021352,86.2990021352,85.5863994947,85.5863994947,86.2990021352,86.2990021352,85.5863994947,85.5863994947,86.0626100691,86.0626100691,84.8880760893,84.8880760893,85.553315732,85.553315732,83.3731014643,83.3731014643
2224,87.0375885694,87.0375885694,86.3261703773,86.3261703773,87.0375885694,87.0375885694,86.3261703773,86.3261703773,86.8005365389,86.8005365389,85.6256648736,85.6256648736,86.2871506594,86.2871506594,84.098402642,84.098402642
2225,87.7699785278,87.7699785278,87.0598414194,87.0598414194,87.7699785278,87.7699785278,87.0598414194,87.0598414194,87.5323046367,87.5323046367,86.3572657288,86.3572657288,87.0148766016,87.0148766016,84.8178593917,84.8178593917
2226,88.5443934191,88.5443934191,87.8352544836,87.8352544836,88.5443934191,88.5443934191,87.8352544836,87.8352544836,88.3060081495,88.3060081495,87.1303430155,87.1303430155,87.7843045527,87.7843045527,85.5780947026,85.5780947026
2227,89.3133352465,89.3133352465,88.6053082966,88.6053082966,89.3133352465,89.3133352465,88.6053082966,88.6053082966,89.0742794876,89.0742794876,87.8981807651,87.8981807651,88.5483485179,88.5483485179,86.3332303492,86.3332303492
2228,90.076517298,90.076517298,89.3697244036,89.3697244036,90.076517298,90.076517298,89.3697244036,89.3697244036,89.8368337544,89.8368337544,88.6605058731,88.6605058731,89.3067267083,89.3067267083,87.0830025238,87.0830025238
2229,90.833663397,90.833663397,90.1282332045,90.1282332045,90.833663397,90.833663397,90.1282332045,90.1282332045,90.5933970885,90.5933970885,89.4170555491,89.4170555491,90.0591683053,90.0591683053,87.8271575282,87.8271575282
2230,91.5845076043,91.5845076043,90.8805739773,90.8805739773,91.5845076043,91.5845076043,90.8805739773,90.8805739773,91.3437061999,91.3437061999,90.1675768558,90.1675768558,90.8054129985,90.8054129985,88.5654513215,88.5654513215
2231,92.3787365175,92.3787365175,91.6760597507,91.6760597507,92.3787365175,92.3787365175,91.6760597507,91.6760597507,92.1373199197,92.1373199197,90.9610042908,90.9610042908,91.5947292575,91.5947292575,89.3459541164,89.3459541164
2232,93.1673830886,93.1673830886,92.4661100341,92.4661100341,93.1673830886,93.1673830886,92.4661100341,92.4661100341,92.9254016671,92.9254016671,91.7491435122,91.7491435122,92.3785700665,92.3785700665,90.1213333246,90.1213333246
2233,93.9501451899,93.9501451899,93.2504288786,93.2504288786,93.9501451899,93.9501451899,93.2504288786,93.2504288786,93.7076509899,93.7076509899,92.5317035476,92.5317035476,93.1566382798,93.1566382798,90.8913078255,90.8913078255
2234,94.7267319583,94.7267319583,94.0287300682,94.0287300682,94.7267319583,94.7267319583,94.0287300682,94.0287300682,94.4837791509,94.4837791509,93.3084044714,93.3084044714,93.9286483879,93.9286483879,91.6556073045,91.6556073045
2235,95.4968634603,95.4968634603,94.8007370868,94.8007370868,95.4968634603,95.4968634603,94.8007370868,94.8007370868,95.2535086403,95.2535086403,94.0789769262,94.0789769262,94.6943260347,94.6943260347,92.4139717862,92.4139717862
2236,96.3116913119,96.3116913119,95.6172354076,95.6172354076,96.3116913119,96.3116913119,95.6172354076,95.6172354076,96.0678634229,96.0678634229,94.8938275951,94.8938275951,95.5043975121,95.5043975121,93.2159214903,93.2159214903
2237,97.1207845539,97.1207845539,96.4281703094,96.4281703094,97.1207845539,97.1207845539,96.4281703094,96.4281703094,96.876542627,96.876542627,95.703287458,95.703287458,96.3088591769,96.3088591769,94.0126722921,94.0126722921
2238,97.9238275338,97.9238275338,97.23323072,97.23323072,97.9238275338,97.9238275338,97.23323072,97.23323072,97.679232054,97.679232054,96.5070498072,96.5070498072,97.1074002999,97.1074002999,94.8039277929,94.8039277929
2239,98.7205164928,98.7205164928,98.0321160271,98.0321160271,98.7205164928,98.7205164928,98.0321160271,98.0321160271,98.4756298319,98.4756298319,97.3048196572,97.3048196572,97.8997223949,97.8997223949,95.5894030608,95.5894030608
2240,99.5105592001,99.5105592001,98.8245360021,98.8245360021,99.5105592001,99.5105592001,98.8245360021,98.8245360021,99.2654459012,99.2654459012,98.0963132345,98.0963132345,98.6855387087,98.6855387087,96.3688241341,96.3688241341
2241,100.346588863,100.346588863,99.6627665693,99.6627665693,100.346588863,100.346588863,99.6627665693,99.6627665693,100.101186368,100.101186368,98.9334286869,98.9334286869,99.5170506611,99.5170506611,97.1931813693,97.1931813693
2242,101.176697969,101.176697969,100.49526552,100.49526552,101.176697969,101.176697969,100.49526552,100.49526552,100.931073033,100.931073033,99.765007904,99.765007904,100.342784676,100.342784676,98.0122239355,98.0122239355
2243,102.000558706,102.000558706,101.321708298,101.321708298,102.000558706,102.000558706,101.321708298,101.321708298,101.754779318,101.754779318,100.590730087,100.590730087,101.1624178,101.1624178,98.8256417839,98.8256417839
2244,102.817855719,102.817855719,102.141781444,102.141781444,102.817855719,102.817855719,102.141781444,102.141781444,102.571991522,102.571991522,101.410286758,101.410286758,101.975639872,101.975639872,99.6331369265,99.6331369265
2245,103.628285712,103.628285712,102.955182481,102.955182481,103.628285712,103.628285712,102.955182481,102.955182481,103.382408278,103.382408278,102.223381219,102.223381219,102.782152983,102.782152983,100.434422905,100.434422905
2246,104.485974071,104.485974071,103.815689905,103.815689905,104.485974071,104.485974071,103.815689905,103.815689905,104.240028976,104.240028976,103.083416835,103.083416835,103.635645275,103.635645275,101.281975271,101.281975271
2247,105.337528867,105.337528867,104.670265102,104.670265102,105.337528867,105.337528867,104.670265102,104.670265102,105.091589748,105.091589748,103.937736088,103.937736088,104.48316451,104.48316451,102.124065059,102.124065059
2248,106.182611117,106.182611117,105.518571166,105.518571166,106.182611117,106.182611117,105.518571166,105.518571166,105.936752642,105.936752642,104.786005268,104.786005268,105.32437652,105.32437652,102.960369766,102.960369766
2249,107.020894813,107.020894813,106.360282872,106.360282872,107.020894813,107.020894813,106.360282872,106.360282872,106.775193083,106.775193083,105.62790352,105.62790352,106.158960428,106.158960428,103.790579481,103.790579481
2250,107.852066503,107.852066503,107.195086525,107.195086525,107.852066503,107.852066503,107.195086525,107.195086525,107.606599309,107.606599309,106.463122273,106.463122273,106.986608088,106.986608088,104.614396323,104.614396323
2251,108.731758118,108.731758118,108.078279116,108.078279116,108.731758118,108.731758118,108.078279116,108.078279116,108.486478972,108.486478972,107.346587822,107.346587822,107.862509893,107.862509893,105.485800326,105.485800326
2252,109.605080986,109.605080986,108.955312011,108.955312011,109.605080986,109.605080986,108.955312011,108.955312011,109.360069665,109.360069665,108.224128023,108.224128023,108.732221599,108.732221599,106.351567837,106.351567837
2253,110.471685679,110.471685679,109.825836747,109.825836747,110.471685679,110.471685679,109.825836747,109.825836747,110.227022791,110.227022791,109.095397069,109.095397069,109.595398565,109.595398565,107.21136474,107.21136474
2254,111.331236235,111.331236235,110.689517097,110.689517097,111.331236235,111.331236235,110.689517097,110.689517097,111.0870036,111.0870036,109.960062493,109.960062493,110.451709908,110.451709908,108.064869997,108.064869997
2255,112.183409709,112.183409709,111.546028883,111.546028883,112.183409709,112.183409709,111.546028883,111.546028883,111.939690595,111.939690595,110.817804568,110.817804568,111.300837913,111.300837913,108.911775052,108.911775052
2256,113.08535097,113.08535097,112.452195578,112.452195578,113.08535097,113.08535097,112.452195578,112.452195578,112.842106752,112.842106752,111.725082483,111.725082483,112.19948299,112.19948299,109.807576438,109.807576438
2257,113.980669511,113.980669511,113.351951959,113.351951959,113.980669511,113.980669511,113.351951959,113.351951959,113.737985389,113.737985389,112.626201014,112.626201014,113.091702544,113.091702544,110.697545579,110.697545579
2258,114.869005993,114.869005993,114.244938553,114.244938553,114.869005993,114.869005993,114.244938553,114.244938553,114.626967797,114.626967797,113.520802792,113.520802792,113.977141997,113.977141997,111.58133731,111.58133731
2259,115.750015014,115.750015014,115.130808667,115.130808667,115.750015014,115.750015014,115.130808667,115.130808667,115.508709548,115.508709548,114.408544231,114.408544231,114.855460968,114.855460968,112.458619993,112.458619993
2260,116.623364633,116.623364633,116.009228161,116.009228161,116.623364633,116.623364633,116.009228161,116.009228161,116.382879885,116.382879885,115.289094905,115.289094905,115.726332658,115.726332658,113.329074885,113.329074885
2261,117.547717678,117.547717678,116.938553588,116.938553588,117.547717678,117.547717678,116.938553588,116.938553588,117.308022831,117.308022831,116.220455567,116.220455567,116.647974061,116.647974061,114.24972613,114.24972613
2262,118.465177641,118.465177641,117.861197412,117.861197412,118.465177641,118.465177641,117.861197412,117.861197412,118.226362555,118.226362555,117.145400109,117.145400109,117.562938609,117.562938609,115.164330275,115.164330275
2263,119.375375667,119.375375667,118.776789528,118.776789528,119.375375667,119.375375667,118.776789528,118.776789528,119.137530608,119.137530608,118.063559914,118.063559914,118.470862173,118.470862173,116.072531458,116.072531458
2264,120.277957297,120.277957297,119.684973157,119.684973157,120.277957297,120.277957297,119.684973157,119.684973157,120.041173241,120.041173241,118.974580573,118.974580573,119.371395239,119.371395239,116.973987762,116.973987762
2265,121.172581969,121.172581969,120.585404569,120.585404569,121.172581969,121.172581969,120.585404569,120.585404569,120.936950769,120.936950769,119.878121219,119.878121219,120.264202265,120.264202265,117.868370552,117.868370552
2266,122.119444559,122.119444559,121.537988936,121.537988936,122.119444559,122.119444559,121.537988936,121.537988936,121.884943053,121.884943053,120.833741792,120.833741792,121.209032542,121.209032542,118.81425188,118.81425188
2267,123.059129254,123.059129254,122.483601601,122.483601601,123.059129254,123.059129254,122.483601601,122.483601601,122.825851066,122.825851066,121.782668291,121.782668291,122.146920666,122.146920666,119.753854039,119.753854039
2268,123.991257983,123.991257983,123.42186209,123.42186209,123.991257983,123.991257983,123.42186209,123.42186209,123.759296885,123.759296885,122.724521012,122.724521012,123.077493228,123.077493228,120.68681066,120.68681066
2269,124.915467528,124.915467528,124.352403804,124.352403804,124.915467528,124.915467528,124.352403804,124.352403804,124.684917684,124.684917684,123.658934849,123.658934849,124.000391832,124.000391832,121.612769707,121.612769707
2270,125.831408985,125.831408985,125.274873692,125.274873692,125.831408985,125.831408985,125.274873692,125.274873692,125.60236508,125.60236508,124.585558605,124.585558605,124.915272435,124.915272435,122.531392788,122.531392788
2271,126.80082441,126.80082441,126.250742019,126.250742019,126.80082441,126.80082441,126.250742019,126.250742019,126.573270608,126.573270608,125.565529996,125.565529996,125.883433523,125.883433523,123.50282153,123.50282153
2272,127.762764171,127.762764171,127.219331036,127.219331036,127.762764171,127.762764171,127.219331036,127.219331036,127.536796741,127.536796741,126.538508811,126.538508811,126.844374592,126.844374592,124.467722902,124.467722902
2273,128.716841209,128.716841209,128.180250081,128.180250081,128.716841209,128.716841209,128.180250081,128.180250081,128.492556256,128.492556256,127.504104284,127.504104284,127.797713136,127.797713136,125.425720075,125.425720075
2274,129.662683774,129.662683774,129.133122928,129.133122928,129.662683774,129.662683774,129.133122928,129.133122928,129.440177413,129.440177413,128.461940619,128.461940619,128.743082048,128.743082048,126.376450924,126.376450924
2275,130.599934845,130.599934845,130.077587399,130.077587399,130.599934845,130.599934845,130.077587399,130.077587399,130.379303284,130.379303284,129.411656279,129.411656279,129.680128936,129.680128936,127.319567314,127.319567314
2276,131.591874939,131.591874939,131.076671433,131.076671433,131.591874939,131.591874939,131.076671433,131.076671433,131.373109099,131.373109099,130.415961557,130.415961557,130.671694854,130.671694854,128.316779164,128.316779164
2277,132.576029173,132.576029173,132.068151312,132.068151312,132.576029173,132.576029173,132.068151312,132.068151312,132.359226533,132.359226533,131.412954573,131.412954573,131.655750664,131.655750664,129.307199084,129.307199084
2278,133.552001688,133.552001688,133.051626321,133.051626321,133.552001688,133.552001688,133.051626321,133.051626321,133.337259172,133.337259172,132.402233416,132.402233416,132.631904875,132.631904875,130.290439718,130.290439718
2279,134.519412379,134.519412379,134.026710749,134.026710749,134.519412379,134.519412379,134.026710749,134.026710749,134.306826463,134.306826463,133.383411504,133.383411504,133.599781769,133.599781769,131.26612877,131.26612877
2280,135.477896291,135.477896291,134.993033439,134.993033439,135.477896291,135.477896291,134.993033439,134.993033439,135.267563018,135.267563018,134.356116847,134.356116847,134.559020697,134.559020697,132.233908257,132.233908257
2281,136.492305212,136.492305212,136.015213757,136.015213757,136.492305212,136.492305212,136.015213757,136.015213757,136.284221222,136.284221222,135.384668022,135.384668022,135.574040025,135.574040025,133.25709584,133.25709584
2282,137.498606976,137.498606976,137.029448878,137.029448878,137.498606976,137.498606976,137.029448878,137.029448878,137.292869098,137.292869098,136.405565882,136.405565882,136.581247945,136.581247945,134.273210763,134.273210763
2283,138.496397084,138.496397084,138.035328149,138.035328149,138.496397084,138.496397084,138.035328149,138.035328149,138.293101099,138.293101099,137.418397204,137.418397204,137.580244042,137.580244042,135.281854985,135.281854985
2284,139.485287234,139.485287234,139.032456496,139.032456496,139.485287234,139.485287234,139.032456496,139.032456496,139.284527916,139.284527916,138.422764443,138.422764443,138.570644037,138.570644037,136.28264586,136.28264586
2285,140.464904687,140.464904687,140.020453912,140.020453912,140.464904687,140.464904687,140.020453912,140.020453912,140.266775746,140.266775746,139.418284966,139.418284966,139.552079063,139.552079063,137.275215369,137.275215369
2286,141.50164124,141.50164124,141.065500861,141.065500861,141.50164124,141.50164124,141.065500861,141.065500861,141.30614356,141.30614356,140.470857442,140.470857442,140.590516036,140.590516036,138.32446598,138.32446598
2287,142.529937858,142.529937858,142.102244705,142.102244705,142.529937858,142.529937858,142.102244705,142.102244705,142.337165203,142.337165203,141.515411936,141.515411936,141.620828261,141.620828261,139.366345141,139.366345141
2288,143.549381535,143.549381535,143.130264964,143.130264964,143.549381535,143.549381535,143.130264964,143.130264964,143.35942602,143.35942602,142.551523676,142.551523676,142.642606407,142.642606407,140.400443866,140.400443866
2289,144.559575913,144.559575913,144.149157318,144.149157318,144.559575913,144.559575913,144.149157318,144.149157318,144.372527953,144.372527953,143.5787839,143.5787839,143.655457634,143.655457634,141.42636889,141.42636889
2290,145.560140605,145.560140605,145.158533021,145.158533021,145.560140605,145.560140605,145.158533021,145.158533021,145.376088789,145.376088789,144.596799066,144.596799066,144.65900485,144.65900485,142.443741867,142.443741867
2291,146.619055282,146.619055282,146.2261819,146.2261819,146.619055282,146.619055282,146.2261819,146.2261819,146.438002456,146.438002456,145.673097789,145.673097789,145.720813481,145.720813481,143.519104541,143.519104541
2292,147.669187183,147.669187183,147.285154082,147.285154082,147.669187183,147.669187183,147.285154082,147.285154082,147.491220966,147.491220966,146.740989479,146.740989479,146.774172799,146.774172799,144.586778399,144.586778399
2293,148.710114943,148.710114943,148.335019395,148.335019395,148.710114943,148.710114943,148.335019395,148.335019395,148.535320549,148.535320549,147.800037518,147.800037518,147.818664528,147.818664528,145.646343175,145.646343175
2294,149.741434285,149.741434285,149.375364404,149.375364404,149.741434285,149.741434285,149.375364404,149.375364404,149.569894385,149.569894385,148.849821618,148.849821618,148.85388724,148.85388724,146.697394636,146.697394636
2295,150.762757302,150.762757302,150.405791744,150.405791744,150.762757302,150.762757302,150.405791744,150.405791744,150.594551834,150.594551834,149.88993702,149.88993702,149.879455572,149.879455572,147.739543746,147.739543746
2296,151.843614675,151.843614675,151.495664058,151.495664058,151.843614675,151.843614675,151.495664058,151.495664058,151.678745427,151.678745427,150.989507373,150.989507373,150.964499327,150.964499327,148.840943095,148.840943095
2297,152.91533575,152.91533575,152.576469581,152.576469581,152.91533575,152.91533575,152.576469581,152.576469581,152.753880296,152.753880296,152.08025408,152.08025408,152.040756569,152.040756569,149.934314685,149.934314685
2298,153.977490946,153.977490946,153.647768608,153.647768608,153.977490946,153.977490946,153.647768608,153.647768608,153.819523523,153.819523523,153.161728322,153.161728322,153.107800021,153.107800021,151.01922655,151.01922655
2299,155.029668195,155.029668195,154.709138722,154.709138722,155.029668195,155.029668195,154.709138722,154.709138722,154.875259489,154.875259489,154.233497932,154.233497932,154.165219589,154.165219589,152.095263051,152.095263051
2300,156.0714722,156.0714722,155.760174072,155.760174072,156.0714722,156.0714722,155.760174072,155.760174072,155.920689085,155.920689085,155.295146561,155.295146561,155.212621567,155.212621567,153.162024016,153.162024016
2301,153.312118783,153.312118783,153.017326977,153.017326977,153.312118783,153.312118783,153.017326977,153.017326977,153.168595763,153.168595763,152.574139955,152.574139955,152.4798278,152.4798278,150.498325771,150.498325771
2302,150.549621412,150.549621412,150.270580094,150.270580094,150.549621412,150.549621412,150.270580094,150.270580094,150.413281471,150.413281471,149.849012641,149.849012641,149.743725817,149.743725817,147.830263513,147.830263513
2303,147.784951682,147.784951682,147.520762558,147.520762558,147.784951682,147.784951682,147.520762558,147.520762558,147.655738397,147.655738397,147.120649263,147.120649263,147.005254388,147.005254388,145.158566784,145.158566784
2304,145.019151364,145.019151364,144.768839429,144.768839429,145.019151364,145.019151364,144.768839429,144.768839429,144.896983405,144.896983405,144.389937546,144.389937546,144.265360812,144.265360812,142.483921391,142.483921391
2305,142.253316398,142.253316398,142.015874638,142.015874638,142.253316398,142.253316398,142.015874638,142.015874638,142.138063241,142.138063241,141.657793205,141.657793205,141.525013122,141.525013122,139.807014439,139.807014439
2306,143.245580805,143.245580805,143.013933419,143.013933419,143.245580805,143.245580805,143.013933419,143.013933419,143.134124908,143.134124908,142.666991343,142.666991343,142.523252449,142.523252449,140.821985663,140.821985663
2307,144.228662231,144.228662231,144.002237811,144.002237811,144.228662231,144.228662231,144.002237811,144.002237811,144.120988346,144.120988346,143.666385063,143.666385063,143.512227624,143.512227624,141.82697164,141.82697164
2308,145.202191754,145.202191754,144.980433691,144.980433691,145.202191754,145.202191754,144.980433691,144.980433691,145.098235383,145.098235383,144.655474082,144.655474082,144.491466326,144.491466326,142.821314711,142.821314711
2309,146.165816928,146.165816928,145.948184858,145.948184858,146.165816928,146.165816928,145.948184858,145.948184858,146.065484033,146.065484033,145.63383441,145.63383441,145.460549768,145.460549768,143.804483679,143.804483679
2310,147.11920081,147.11920081,146.905171536,146.905171536,147.11920081,147.11920081,146.905171536,146.905171536,147.022381342,147.022381342,146.601098608,146.601098608,146.419101417,146.419101417,144.776042191,144.776042191
2311,148.127786842,148.127786842,147.916765866,147.916765866,148.127786842,148.127786842,147.916765866,147.916765866,148.034321204,148.034321204,147.622484291,147.622484291,147.432235155,147.432235155,145.800361525,145.800361525
2312,149.126984065,149.126984065,148.918508619,148.918508619,149.126984065,149.126984065,148.918508619,148.918508619,149.036747706,149.036747706,148.633644145,148.633644145,148.435655742,148.435655742,146.813882884,146.813882884
2313,150.116425329,150.116425329,149.910067398,149.910067398,150.116425329,150.116425329,149.910067398,149.910067398,150.029288823,150.029288823,149.634231949,149.634231949,149.428990406,149.428990406,147.816257609,147.816257609
2314,151.095757359,151.095757359,150.891119407,150.891119407,151.095757359,151.095757359,150.891119407,150.891119407,151.011591606,151.011591606,150.623926339,150.623926339,150.411888728,150.411888728,148.807171526,148.807171526
2315,152.064640412,152.064640412,151.861351808,151.861351808,152.064640412,152.064640412,151.861351808,151.861351808,151.983320314,151.983320314,151.602426693,151.602426693,151.384019612,151.384019612,149.786337398,149.786337398
2316,153.089904469,153.089904469,152.887532834,152.887532834,153.089904469,153.089904469,152.887532834,152.887532834,153.011276025,153.011276025,152.63640802,152.63640802,152.411927975,152.411927975,150.819652795,150.819652795
2317,154.105580163,154.105580163,153.903815803,153.903815803,154.105580163,154.105580163,153.903815803,153.903815803,154.029527962,154.029527962,153.660146404,153.660146404,153.429951325,153.429951325,151.842205507,151.842205507
2318,155.111290233,155.111290233,154.909854296,154.909854296,155.111290233,155.111290233,154.909854296,154.909854296,155.037701697,155.037701697,154.673304435,154.673304435,154.43772336,154.43772336,152.853681672,152.853681672
